662, 08/18/11,2,.,6,8,.,.,14,16,.,20,22,.,7,88, 12.57,1,3,.,7,9,11,13,15,.,19,.,.,.,8,78, 9.75
663, 08/22/11,2,4,6,.,.,.,.,16,.,.,22,24,6,74, 12.33,.,.,5,7,9,11,13,.,17,19,21,23,.,9,125, 13.89
664, 08/25/11,.,4,.,.,10,.,14,16,18,20,.,24,7,106, 15.14,1,3,.,7,.,.,13,15,17,.,21,23,.,8,100, 12.50
665, 08/29/11,2,.,6,.,.,12,14,.,18,20,22,24,8,118, 14.75,.,3,.,7,.,.,13,15,17,.,21,.,25,7,101, 14.43
666, 09/01/11,2,4,6,.,.,12,14,16,18,20,.,24,9,116, 12.89,1,.,.,7,.,11,.,15,.,.,21,.,25,6,80, 13.33
667, 09/05/11,.,4,6,8,10,.,.,.,18,20,.,24,7,90, 12.86,.,3,5,.,.,.,13,15,17,19,21,.,25,8,118, 14.75
668, 09/08/11,2,.,.,.,10,12,.,16,.,20,.,24,6,84, 14.00,1,.,.,7,9,11,13,15,17,.,.,23,25,9,121, 13.44
669, 09/13/11,2,4,6,.,.,12,.,16,18,.,22,24,8,104, 13.00,.,.,5,.,.,.,13,15,17,19,.,23,25,7,117, 16.71
670, 09/15/11,.,.,.,8,10,12,14,.,18,20,22,.,7,104, 14.86,1,.,.,7,.,.,13,15,17,.,21,23,25,8,122, 15.25
671, 09/19/11,.,4,.,8,10,12,14,.,18,20,22,24,9,132, 14.67,.,.,5,7,9,11,13,.,.,19,.,.,.,6,64, 10.67
672, 09/22/11,2,4,6,.,10,12,.,.,.,.,.,24,6,58, 9.67,1,.,.,.,9,11,.,15,17,19,21,23,25,9,141, 15.67
673, 09/26/11,2,4,.,8,10,12,14,.,.,20,.,.,7,70, 10.00,.,.,5,7,9,11,13,15,17,19,.,.,.,8,96, 12.00
674, 09/29/11,2,.,.,8,10,.,14,16,18,20,22,24,9,134, 14.89,.,3,.,.,.,11,.,15,.,19,.,23,25,6,96, 16.00
675, 10/03/11,2,4,.,.,10,.,14,16,.,.,22,24,7,92, 13.14,.,3,5,7,.,11,13,15,17,.,.,23,.,8,94, 11.75
676, 10/06/11,2,4,6,8,10,12,.,16,.,20,.,24,9,102, 11.33,.,.,5,.,.,.,13,15,.,19,21,.,25,6,98, 16.33
677, 10/10/11,2,.,6,8,10,12,.,16,.,.,.,.,6,54, 9.00,1,.,5,7,.,11,13,15,.,19,.,23,25,9,119, 13.22
678, 10/13/11,2,.,.,.,10,12,.,.,18,20,.,24,6,86, 14.33,.,3,5,7,9,.,.,15,.,19,21,23,25,9,127, 14.11
679, 10/17/11,2,.,.,8,10,12,14,.,18,20,22,.,8,106, 13.25,.,.,.,7,.,11,13,15,17,19,21,.,.,7,103, 14.71
680, 10/20/11,.,4,6,8,.,12,14,16,18,20,22,.,9,120, 13.33,.,3,.,7,9,.,13,.,.,19,21,.,.,6,72, 12.00
681, 10/24/11,2,4,6,8,10,12,14,16,18,.,.,.,9,90, 10.00,.,3,.,7,.,11,.,15,.,19,.,23,.,6,78, 13.00
682, 10/27/11,2,4,6,8,.,.,14,.,18,.,22,24,8,98, 12.25,1,.,5,7,.,11,.,.,17,19,.,.,25,7,85, 12.14
683, 10/31/11,2,4,6,8,10,12,.,.,.,.,.,24,7,66, 9.43,1,.,5,7,9,11,13,15,.,.,.,23,.,8,84, 10.50
684, 11/03/11,.,4,.,8,10,12,14,16,.,20,22,24,9,130, 14.44,1,.,5,.,.,11,13,.,.,.,21,.,25,6,76, 12.67
685, 11/07/11,.,4,.,.,.,12,.,.,.,20,22,24,5,82, 16.40,1,3,.,.,9,.,13,15,17,19,21,23,25,10,146, 14.60
686, 11/10/11,.,4,6,.,10,12,.,16,.,20,22,24,8,114, 14.25,1,3,.,7,.,.,13,.,.,19,.,23,25,7,91, 13.00
687, 11/14/11,2,4,6,.,.,12,.,.,18,20,.,24,7,86, 12.29,1,3,.,.,9,.,13,15,.,19,.,23,25,8,108, 13.50
688, 11/17/11,2,4,.,.,.,12,14,16,.,.,22,24,7,94, 13.43,1,3,.,7,9,11,.,.,.,19,21,23,.,8,94, 11.75
689, 11/21/11,2,4,6,8,.,12,.,.,.,.,22,24,7,78, 11.14,.,3,5,7,.,11,13,15,17,.,.,23,.,8,94, 11.75
690, 11/24/11,2,.,.,.,10,12,14,.,18,20,.,24,7,100, 14.29,1,3,.,.,9,11,13,15,.,19,.,.,25,8,96, 12.00
691, 11/28/11,2,.,6,8,.,.,.,.,18,20,22,.,6,76, 12.67,1,3,.,7,9,11,13,.,17,19,.,23,.,9,103, 11.44
692, 12/01/11,2,4,6,.,10,12,.,.,18,.,22,24,8,98, 12.25,1,.,.,7,.,11,.,.,17,19,21,23,.,7,99, 14.14
693, 12/05/11,2,4,6,.,10,.,14,16,.,.,22,.,7,74, 10.57,1,3,.,7,9,11,.,.,17,19,21,.,.,8,88, 11.00
694, 12/08/11,.,.,6,8,10,.,14,16,18,20,.,24,8,116, 14.50,1,3,.,.,9,11,.,15,.,19,21,.,.,7,79, 11.29
695, 12/12/11,2,4,.,.,.,.,14,.,18,20,22,24,7,104, 14.86,.,3,5,.,.,11,13,.,17,19,21,.,25,8,114, 14.25
696, 12/15/11,.,4,.,.,10,.,14,16,.,20,22,24,7,110, 15.71,1,.,5,7,9,11,13,15,.,.,21,.,.,8,82, 10.25
697, 12/19/11,2,.,.,8,.,.,14,16,18,.,22,24,7,104, 14.86,1,3,.,7,.,11,.,15,.,19,.,23,25,8,104, 13.00
698, 12/22/11,2,4,6,.,10,12,14,.,18,20,22,24,10,132, 13.20,.,3,.,7,9,.,.,15,.,.,21,.,.,5,55, 11.00
699, 12/26/11,2,4,6,8,10,.,.,16,18,.,22,.,8,86, 10.75,.,3,.,.,9,.,.,15,.,19,21,23,25,7,115, 16.43
700, 12/29/11,2,.,6,8,10,.,14,16,18,.,22,.,8,96, 12.00,1,.,.,7,9,.,13,.,.,19,21,.,25,7,95, 13.57
701, 01/02/12,.,4,.,8,10,12,14,16,.,20,22,.,8,106, 13.25,.,3,.,.,.,.,13,.,17,19,21,23,25,7,121, 17.29
702, 01/05/12,2,4,6,8,10,.,14,.,.,20,.,.,7,64, 9.14,1,3,5,7,9,.,13,.,.,.,.,23,25,8,86, 10.75
703, 01/09/12,2,.,.,8,10,.,14,.,18,20,22,24,8,118, 14.75,.,.,5,.,.,11,.,15,17,.,21,23,25,7,117, 16.71
704, 01/12/12,2,.,6,8,10,.,14,16,.,.,22,24,8,102, 12.75,.,3,5,.,.,11,13,15,17,.,.,23,.,7,87, 12.43
705, 01/16/12,.,4,6,8,.,12,14,16,.,20,22,.,8,102, 12.75,.,3,.,7,9,11,.,15,.,.,21,.,25,7,91, 13.00
706, 01/19/12,2,4,6,8,.,12,.,16,18,.,22,24,9,112, 12.44,1,3,.,.,.,.,13,.,.,19,21,.,25,6,82, 13.67
707, 01/23/12,.,4,6,8,.,12,14,16,.,20,.,24,8,104, 13.00,.,3,.,7,.,11,.,15,17,.,21,.,25,7,99, 14.14
708, 01/26/12,2,4,6,.,.,.,14,16,.,.,22,24,7,88, 12.57,1,3,5,.,9,11,.,.,.,19,21,.,25,8,94, 11.75
709, 01/30/12,.,.,6,8,.,12,14,16,18,20,22,.,8,116, 14.50,1,3,.,7,.,11,.,15,.,19,.,23,.,7,79, 11.29
710, 02/02/12,2,4,6,.,.,12,14,.,18,20,22,24,9,122, 13.56,.,3,.,.,.,.,.,15,17,19,21,.,25,6,100, 16.67
711, 02/06/12,2,4,6,.,10,12,.,16,18,.,22,24,9,114, 12.67,1,.,5,7,.,.,13,15,.,.,21,.,.,6,62, 10.33
712, 02/08/12,.,4,.,8,.,12,14,16,18,20,22,.,8,114, 14.25,1,.,.,.,9,.,.,15,17,.,21,23,25,7,111, 15.86
713, 02/10/12,2,4,6,.,.,.,14,.,.,.,22,24,6,72, 12.00,.,3,5,.,.,11,13,15,.,19,21,23,25,9,135, 15.00
714, 02/13/12,.,4,6,8,10,12,14,.,.,.,22,.,7,76, 10.86,.,.,.,7,9,11,13,15,17,19,21,.,.,8,112, 14.00
715, 02/15/12,.,.,.,8,10,.,14,.,18,20,22,24,7,116, 16.57,1,3,5,.,.,11,13,15,.,.,.,23,25,8,96, 12.00
716, 02/17/12,.,.,.,8,.,12,14,16,18,20,.,.,6,88, 14.67,1,3,5,7,.,11,.,15,.,.,21,23,25,9,111, 12.33
717, 02/22/12,2,.,.,8,.,.,14,16,18,20,.,.,6,78, 13.00,1,3,5,7,9,11,.,.,.,.,21,23,25,9,105, 11.67
718, 02/24/12,.,4,.,.,.,.,14,.,.,.,22,24,4,64, 16.00,.,3,.,7,9,11,13,15,17,19,21,23,25,11,163, 14.82
719, 02/27/12,2,.,.,8,10,.,.,16,18,.,22,24,7,100, 14.29,.,.,.,7,9,11,13,15,.,19,.,23,25,8,122, 15.25
720, 03/01/12,.,4,.,.,10,12,.,16,18,20,.,24,7,104, 14.86,.,.,.,7,9,11,13,.,17,.,21,23,25,8,126, 15.75
721, 03/02/12,2,4,.,8,10,12,14,.,.,.,.,.,6,50, 8.33,1,3,5,7,9,11,.,15,.,19,21,.,.,9,91, 10.11
722, 03/05/12,.,.,6,8,10,.,14,16,.,20,.,24,7,98, 14.00,1,3,5,7,.,.,13,.,17,19,.,23,.,8,88, 11.00
723, 03/07/12,2,4,.,8,10,12,14,.,18,20,.,24,9,112, 12.44,.,3,5,7,9,11,.,15,.,.,.,.,.,6,50, 8.33
724, 03/09/12,.,.,6,.,10,12,14,.,18,20,.,24,7,104, 14.86,1,3,5,7,.,.,.,15,.,19,.,23,25,8,98, 12.25
725, 03/12/12,.,.,6,.,10,12,.,16,18,.,.,24,6,86, 14.33,1,.,5,7,9,.,13,15,17,.,21,.,25,9,113, 12.56
726, 03/14/12,2,4,.,.,10,.,14,16,.,20,.,24,7,90, 12.86,1,.,.,7,9,11,13,15,.,.,21,.,25,8,102, 12.75
727, 03/16/12,.,4,6,8,.,.,.,16,18,20,22,24,8,118, 14.75,.,3,.,7,9,11,.,.,.,.,21,23,25,7,99, 14.14
728, 03/19/12,.,4,6,8,10,.,.,16,.,20,22,.,7,86, 12.29,.,3,.,7,.,11,13,.,.,19,21,23,25,8,122, 15.25
729, 03/21/12,2,4,6,.,10,12,14,.,.,.,22,.,7,70, 10.00,1,3,.,7,9,.,.,15,17,.,.,23,25,8,100, 12.50
730, 03/23/12,.,4,.,8,.,12,14,16,18,20,22,24,9,138, 15.33,1,3,.,.,.,11,.,.,.,19,21,.,25,6,80, 13.33
731, 03/26/12,.,4,6,8,.,12,14,.,18,.,22,24,8,108, 13.50,.,3,.,7,.,11,.,15,17,19,21,.,.,7,93, 13.29
732, 03/28/12,.,4,.,8,10,.,14,.,.,20,22,24,7,102, 14.57,1,.,.,.,9,11,13,.,17,.,21,23,25,8,120, 15.00
733, 03/30/12,.,4,6,8,.,12,14,16,18,20,22,24,10,144, 14.40,1,.,5,7,.,11,.,.,.,19,.,.,.,5,43, 8.60
734, 04/02/12,2,.,6,8,10,.,.,.,18,20,.,24,7,88, 12.57,.,3,.,.,9,.,13,15,17,19,21,23,.,8,120, 15.00
735, 04/04/12,.,.,6,8,10,12,14,.,.,20,22,24,8,116, 14.50,.,.,5,.,.,11,13,.,17,19,21,.,25,7,111, 15.86
736, 04/07/12,2,4,6,8,10,.,.,16,.,.,.,.,6,46, 7.67,.,3,5,.,9,.,13,15,17,19,21,23,.,9,125, 13.89
737, 04/09/12,2,4,6,8,10,12,14,16,18,.,22,.,10,112, 11.20,.,3,5,7,.,.,.,.,17,.,.,.,25,5,57, 11.40
738, 04/11/12,2,.,6,.,.,12,14,16,18,20,.,24,8,112, 14.00,.,.,.,7,9,11,13,.,.,19,.,23,25,7,107, 15.29
739, 04/13/12,2,4,.,8,10,.,14,.,.,20,22,24,8,104, 13.00,.,3,.,.,9,11,.,.,17,.,21,23,25,7,109, 15.57
740, 04/16/12,.,4,.,.,10,12,14,.,.,.,22,24,6,86, 14.33,1,.,5,.,9,11,13,.,.,19,21,23,25,9,127, 14.11
741, 04/18/12,2,.,.,.,10,12,14,16,18,.,.,24,7,96, 13.71,.,3,5,7,.,11,13,.,17,.,21,.,25,8,102, 12.75
742, 04/20/12,.,.,6,8,.,.,14,.,.,20,.,.,4,48, 12.00,1,3,5,7,9,11,13,15,.,19,21,23,.,11,127, 11.55
743, 04/23/12,2,.,6,.,10,12,14,.,.,.,22,24,7,90, 12.86,1,3,.,.,9,11,.,15,17,.,21,23,.,8,100, 12.50
744, 04/25/12,.,4,6,.,10,12,.,16,.,.,.,24,6,72, 12.00,1,3,.,7,9,11,13,15,.,19,.,23,.,9,101, 11.22
745, 04/27/12,.,.,6,8,.,12,.,16,.,20,22,24,7,108, 15.43,1,3,.,7,9,11,13,.,17,.,.,.,25,8,86, 10.75
746, 04/30/12,2,4,.,8,10,.,.,16,18,20,.,24,8,102, 12.75,.,3,5,.,9,.,.,.,17,19,21,.,25,7,99, 14.14
747, 05/02/12,2,4,6,.,10,12,.,16,.,20,.,24,8,94, 11.75,1,3,.,7,.,.,13,15,17,.,.,23,.,7,79, 11.29
748, 05/04/12,.,4,6,8,10,12,.,.,18,20,.,.,7,78, 11.14,1,3,5,.,9,.,.,15,17,.,21,23,.,8,94, 11.75
749, 05/07/12,2,4,6,8,.,.,14,.,18,.,22,24,8,98, 12.25,1,3,.,7,.,11,13,15,.,19,.,.,.,7,69, 9.86
750, 05/09/12,2,4,.,.,10,.,.,.,.,20,.,24,5,60, 12.00,.,3,5,7,9,11,13,15,.,19,21,.,25,10,128, 12.80
751, 05/11/12,.,.,6,8,.,12,14,16,.,20,22,.,7,98, 14.00,.,3,5,.,9,.,13,.,17,19,21,23,.,8,110, 13.75
752, 05/14/12,.,4,6,8,.,12,14,16,18,.,.,24,8,102, 12.75,1,.,5,7,.,.,13,.,.,19,21,.,25,7,91, 13.00
753, 05/16/12,.,4,6,8,.,.,14,.,.,20,22,.,6,74, 12.33,1,3,5,7,.,11,13,.,17,.,21,.,25,9,103, 11.44
754, 05/18/12,.,4,.,.,.,.,.,16,18,20,22,24,6,104, 17.33,1,.,5,7,.,.,13,15,17,19,.,23,25,9,125, 13.89
755, 05/21/12,2,.,.,8,10,12,14,16,.,.,.,24,7,86, 12.29,1,3,5,7,.,11,13,.,17,.,.,.,25,8,82, 10.25
756, 05/23/12,.,.,6,8,10,.,14,16,.,20,22,.,7,96, 13.71,.,3,5,7,.,.,13,15,17,.,.,23,25,8,108, 13.50
757, 05/25/12,.,4,.,8,10,.,14,.,18,20,.,.,6,74, 12.33,1,3,.,.,9,11,13,15,17,.,21,23,.,9,113, 12.56
758, 05/28/12,2,4,6,.,.,12,.,16,18,20,.,24,8,102, 12.75,1,.,5,.,.,11,.,15,17,.,.,23,25,7,97, 13.86
759, 05/30/12,2,.,.,8,10,.,.,16,18,20,.,24,7,98, 14.00,.,.,5,7,9,.,.,15,17,19,.,23,25,8,120, 15.00
760, 06/01/12,2,.,.,.,10,12,.,16,.,.,.,24,5,64, 12.80,1,3,.,7,9,11,13,15,17,.,.,23,25,10,124, 12.40
761, 06/04/12,.,4,6,.,10,12,14,16,.,20,22,24,9,128, 14.22,1,.,5,.,.,11,13,15,.,19,.,.,.,6,64, 10.67
762, 06/06/12,2,.,6,.,10,12,14,.,.,.,22,.,6,66, 11.00,1,3,5,7,9,11,13,.,17,.,21,.,.,9,87, 9.67
763, 06/08/12,2,4,6,.,.,.,14,16,18,.,22,24,8,106, 13.25,1,3,.,7,.,.,13,.,17,.,21,.,25,7,87, 12.43
764, 06/11/12,.,4,6,8,.,12,14,16,.,.,.,24,7,84, 12.00,1,3,.,.,9,11,.,.,17,19,.,23,25,8,108, 13.50
765, 06/13/12,2,.,.,8,10,12,14,.,18,20,.,24,8,108, 13.50,1,3,.,7,9,.,13,.,.,.,.,23,25,7,81, 11.57
766, 06/15/12,.,.,6,.,.,12,14,16,18,.,.,24,6,90, 15.00,1,3,5,7,9,.,13,15,.,.,21,.,25,9,99, 11.00
767, 06/18/12,.,4,.,8,10,12,.,.,.,.,22,24,6,80, 13.33,1,3,5,7,.,11,.,15,17,19,.,23,.,9,101, 11.22
768, 06/20/12,.,.,6,.,.,12,14,.,.,20,.,24,5,76, 15.20,1,3,5,.,.,11,13,15,17,19,.,23,25,10,132, 13.20
769, 06/22/12,.,4,.,.,10,.,.,16,.,20,22,.,5,72, 14.40,.,3,5,7,.,11,13,15,17,19,.,23,25,10,138, 13.80
770, 06/25/12,.,4,6,.,.,12,.,16,18,.,22,24,7,102, 14.57,1,3,5,.,9,11,.,.,17,.,21,.,25,8,92, 11.50
771, 06/27/12,2,4,6,8,10,.,14,16,.,20,22,.,9,102, 11.33,.,.,5,7,9,.,.,.,17,.,.,23,25,6,86, 14.33
772, 06/29/12,2,4,6,8,10,12,.,16,.,20,.,24,9,102, 11.33,.,.,.,7,9,11,.,15,.,.,.,23,25,6,90, 15.00
773, 07/02/12,2,.,6,8,10,.,.,.,18,20,22,24,8,110, 13.75,.,.,5,7,.,11,13,15,17,.,.,.,25,7,93, 13.29
774, 07/04/12,.,4,6,8,.,12,14,.,18,.,22,.,7,84, 12.00,1,3,5,.,9,11,.,15,.,19,.,.,25,8,88, 11.00
775, 07/06/12,2,.,6,8,10,12,14,16,18,20,.,.,9,106, 11.78,.,3,.,7,9,.,13,.,17,19,.,.,.,6,68, 11.33
776, 07/09/12,2,4,.,.,10,12,14,.,18,20,22,24,9,126, 14.00,1,3,.,.,.,11,13,.,.,19,.,23,.,6,70, 11.67
777, 07/11/12,2,.,6,.,.,12,14,16,.,20,.,24,7,94, 13.43,.,3,.,.,9,11,13,15,.,.,21,23,25,8,120, 15.00
778, 07/13/12,2,.,6,.,10,.,.,16,.,20,22,24,7,100, 14.29,.,.,5,7,9,11,13,15,.,19,.,.,25,8,104, 13.00
779, 07/16/12,.,4,.,8,.,12,14,16,.,20,22,.,7,96, 13.71,.,.,5,.,9,11,13,.,17,19,21,23,.,8,118, 14.75
780, 07/18/12,.,.,6,8,10,.,.,16,18,20,.,24,7,102, 14.57,.,3,.,7,.,.,13,15,17,19,21,.,25,8,120, 15.00
781, 07/20/12,2,4,.,8,10,.,14,16,.,20,22,.,8,96, 12.00,1,.,.,.,9,11,.,15,17,19,.,.,25,7,97, 13.86
782, 07/23/12,.,.,.,8,10,12,14,16,18,20,.,.,7,98, 14.00,.,.,5,.,9,11,13,15,17,19,21,.,.,8,110, 13.75
783, 07/25/12,2,.,6,8,.,.,.,16,.,20,22,24,7,98, 14.00,1,.,5,7,.,11,13,15,.,19,21,.,.,8,92, 11.50
784, 07/27/12,2,4,.,.,.,12,.,.,18,20,22,.,6,78, 13.00,1,3,.,7,.,11,13,15,.,.,21,23,25,9,119, 13.22
785, 07/30/12,2,4,6,.,10,12,.,16,.,.,.,.,6,50, 8.33,1,.,.,7,.,11,13,15,17,19,21,23,.,9,127, 14.11
786, 08/01/12,2,4,6,8,10,12,.,.,.,.,.,24,7,66, 9.43,.,.,5,.,.,11,13,15,17,.,21,23,25,8,130, 16.25
787, 08/03/12,.,4,.,8,10,12,14,16,.,20,.,.,7,84, 12.00,1,.,5,.,9,11,13,.,17,19,.,23,.,8,98, 12.25
788, 08/06/12,.,4,.,8,10,12,.,16,.,.,22,24,7,96, 13.71,1,3,.,.,9,11,.,.,.,19,21,23,25,8,112, 14.00
789, 08/08/12,2,4,.,8,10,12,14,16,18,.,22,24,10,130, 13.00,.,3,.,.,.,11,.,15,.,19,21,.,.,5,69, 13.80
790, 08/10/12,.,.,6,8,10,12,.,16,18,20,22,24,9,136, 15.11,.,3,.,7,.,.,13,.,.,19,.,23,25,6,90, 15.00
791, 08/13/12,2,.,6,8,10,.,14,.,.,.,22,.,6,62, 10.33,1,3,5,7,.,11,13,.,.,.,21,23,25,9,109, 12.11
792, 08/15/12,2,.,6,8,10,12,14,.,18,20,.,.,8,90, 11.25,1,3,.,.,9,.,.,.,.,19,21,23,25,7,101, 14.43
793, 08/17/12,2,4,.,.,.,12,14,16,18,20,.,.,7,86, 12.29,.,.,5,7,9,11,.,.,17,.,21,23,25,8,118, 14.75
794, 08/20/12,2,4,6,8,.,.,14,.,.,20,.,24,7,78, 11.14,1,3,5,.,9,11,.,15,.,.,.,23,25,8,92, 11.50
795, 08/22/12,2,4,6,8,10,12,14,16,.,.,22,24,10,118, 11.80,1,3,.,7,9,.,.,.,.,.,21,.,.,5,41, 8.20
796, 08/24/12,2,4,6,8,10,.,14,16,18,20,.,24,10,122, 12.20,.,3,.,7,.,11,.,.,17,.,21,.,.,5,59, 11.80
797, 08/27/12,2,.,6,8,.,.,.,.,18,20,.,24,6,78, 13.00,.,3,5,7,.,11,.,15,17,19,21,.,25,9,123, 13.67
798, 08/29/12,.,.,6,8,10,.,.,16,18,.,22,24,7,104, 14.86,1,3,5,.,.,11,13,15,.,19,.,23,.,8,90, 11.25
799, 08/31/12,.,4,6,8,.,.,14,16,.,.,22,24,7,94, 13.43,.,3,.,.,.,11,13,15,.,19,21,23,25,8,130, 16.25
800, 09/06/12,.,4,6,8,10,12,.,16,.,20,22,24,9,122, 13.56,.,3,.,7,9,11,13,.,.,.,21,.,.,6,64, 10.67
801, 09/10/12,.,4,6,.,10,12,.,.,18,.,.,.,5,50, 10.00,1,3,5,7,.,.,.,15,17,19,21,23,25,10,136, 13.60
802, 09/12/12,.,4,.,8,10,12,14,.,18,20,22,.,8,108, 13.50,1,3,5,.,9,.,13,.,.,.,21,.,25,7,77, 11.00
803, 09/14/12,.,4,.,.,.,12,14,16,18,20,.,24,7,108, 15.43,1,.,5,.,.,.,.,15,17,19,21,23,25,8,126, 15.75
804, 09/17/12,.,4,6,8,.,.,.,.,18,20,.,24,6,80, 13.33,1,3,5,7,.,.,13,15,17,.,21,23,.,9,105, 11.67
805, 09/19/12,2,4,6,.,.,.,14,16,.,20,22,24,8,108, 13.50,1,.,.,7,9,11,13,.,17,.,.,.,25,7,83, 11.86
806, 09/21/12,2,.,6,8,10,.,14,16,.,20,.,24,8,100, 12.50,1,3,5,7,.,.,.,15,.,19,.,.,25,7,75, 10.71
807, 09/24/12,2,4,.,8,10,.,.,.,18,.,22,24,7,88, 12.57,.,3,5,7,.,11,13,.,.,19,21,.,25,8,104, 13.00
808, 09/26/12,.,4,6,.,10,12,14,16,18,20,22,24,10,146, 14.60,.,.,.,7,.,11,.,.,17,.,21,.,25,5,81, 16.20
809, 09/28/12,2,4,.,.,.,.,.,16,18,.,22,24,6,86, 14.33,1,.,5,7,9,.,13,.,.,19,21,23,25,9,123, 13.67
810, 10/01/12,.,.,6,.,.,12,.,16,18,.,22,24,6,98, 16.33,1,3,.,7,9,11,.,15,17,.,21,23,.,9,107, 11.89
811, 10/03/12,2,4,6,.,10,12,14,.,.,20,22,.,8,90, 11.25,1,3,5,7,9,.,.,.,17,19,.,.,.,7,61, 8.71
812, 10/05/12,.,.,.,8,.,.,14,.,18,20,.,24,5,84, 16.80,1,3,5,7,.,11,.,.,17,19,21,23,25,10,132, 13.20
813, 10/08/12,.,4,6,8,10,12,.,16,.,.,.,24,7,80, 11.43,1,3,5,7,.,.,.,.,.,19,21,23,25,8,104, 13.00
814, 10/10/12,.,4,.,8,10,12,14,.,.,20,22,24,8,114, 14.25,.,3,.,.,.,11,13,.,17,19,21,23,.,7,107, 15.29
815, 10/13/12,.,.,6,8,10,.,14,.,18,20,22,24,8,122, 15.25,.,.,.,7,.,11,.,15,17,.,21,23,25,7,119, 17.00
816, 10/15/12,2,.,.,8,10,12,.,16,.,.,.,.,5,48, 9.60,.,3,5,.,9,11,13,15,17,19,.,23,25,10,140, 14.00
817, 10/17/12,2,4,.,8,10,12,.,.,18,20,.,24,8,98, 12.25,1,3,5,.,.,11,.,.,17,.,.,23,25,7,85, 12.14
818, 10/19/12,.,4,6,8,10,.,14,16,.,20,22,24,9,124, 13.78,.,.,5,.,.,11,13,.,.,19,.,23,25,6,96, 16.00
819, 10/22/12,.,4,6,8,10,12,.,.,18,20,22,.,8,100, 12.50,.,3,5,7,9,11,.,.,.,19,21,.,.,7,75, 10.71
820, 10/24/12,2,.,6,8,10,.,.,16,.,.,22,24,7,88, 12.57,1,3,5,7,9,.,13,15,.,.,.,23,.,8,76, 9.50
821, 10/26/12,.,4,.,.,10,12,14,16,.,.,.,24,6,80, 13.33,.,3,5,7,9,11,.,.,17,.,21,23,25,9,121, 13.44
822, 10/29/12,2,.,.,.,.,12,14,16,18,.,22,24,7,108, 15.43,.,3,5,.,.,11,.,15,17,19,21,23,.,8,114, 14.25
823, 10/31/12,2,4,.,.,.,12,14,16,.,20,22,24,8,114, 14.25,1,.,5,.,9,11,13,.,.,19,.,.,25,7,83, 11.86
824, 11/03/12,2,4,.,.,.,12,14,.,.,20,22,24,7,98, 14.00,.,3,.,7,.,11,13,15,.,19,21,.,25,8,114, 14.25
825, 11/05/12,.,.,6,8,10,.,14,.,.,.,22,.,5,60, 12.00,1,.,.,7,9,11,13,15,17,19,.,23,25,10,140, 14.00
826, 11/07/12,.,.,6,.,.,12,14,16,18,20,.,24,7,110, 15.71,.,3,5,.,.,.,13,15,17,19,21,23,.,8,116, 14.50
827, 11/09/12,2,4,.,.,10,12,14,16,.,.,22,24,8,104, 13.00,1,.,5,7,9,.,13,.,17,.,21,.,.,7,73, 10.43
828, 11/12/12,.,.,6,8,.,12,14,.,.,20,22,24,7,106, 15.14,1,.,.,7,9,.,.,15,17,19,.,23,25,8,116, 14.50
829, 11/14/12,2,.,.,8,.,.,14,16,18,.,22,24,7,104, 14.86,.,.,5,7,9,11,13,.,17,.,.,23,25,8,110, 13.75
830, 11/16/12,.,4,6,.,10,12,14,16,.,.,.,24,7,86, 12.29,1,.,.,.,9,11,13,.,17,19,21,23,.,8,114, 14.25
831, 11/19/12,2,.,.,.,10,12,14,16,18,20,22,.,8,114, 14.25,1,3,5,.,9,11,.,.,17,.,21,.,.,7,67, 9.57
832, 11/21/12,2,.,6,8,10,12,.,16,.,.,22,24,8,100, 12.50,.,.,5,7,.,11,.,15,.,19,.,23,25,7,105, 15.00
833, 11/23/12,2,.,6,.,10,12,.,16,18,20,22,.,8,106, 13.25,.,.,5,7,.,11,13,.,17,19,.,.,25,7,97, 13.86
834, 11/26/12,2,4,.,8,10,.,14,16,18,20,22,.,9,114, 12.67,.,.,.,7,9,11,.,.,.,19,21,23,.,6,90, 15.00
835, 11/28/12,2,4,6,8,.,12,14,16,18,.,.,24,9,104, 11.56,1,.,.,.,.,.,.,15,17,19,21,.,25,6,98, 16.33
836, 11/30/12,2,4,.,8,10,12,14,16,18,20,22,.,10,126, 12.60,.,.,.,7,9,.,.,15,.,.,21,.,25,5,77, 15.40
837, 12/03/12,.,.,.,8,10,12,14,16,18,20,22,24,9,144, 16.00,1,3,.,7,.,11,13,15,.,.,.,.,.,6,50, 8.33
838, 12/05/12,2,4,.,.,10,.,14,16,18,20,.,24,8,108, 13.50,.,.,5,7,9,11,.,15,.,.,21,23,.,7,91, 13.00
839, 12/07/12,2,4,6,8,.,.,14,16,.,.,22,24,8,96, 12.00,.,3,.,7,.,.,13,.,17,19,21,.,25,7,105, 15.00
840, 12/10/12,2,4,6,.,.,12,.,.,18,20,22,.,7,84, 12.00,.,.,.,.,9,11,13,.,17,19,21,23,25,8,138, 17.25
841, 12/12/12,.,.,6,8,10,12,14,16,.,20,.,24,8,110, 13.75,1,3,5,.,.,.,13,15,17,.,21,.,.,7,75, 10.71
842, 12/14/12,.,4,.,.,10,.,14,.,18,20,22,24,7,112, 16.00,.,3,5,7,.,11,13,15,.,19,21,.,.,8,94, 11.75
