608, 02/10/11,1,2,3,5,7,8,10,13,14,16,17,18,19,23,25,I,P,I,.,I,.,I,P,.,P,.,.,I,P,.,P,I,P,I,.,.,.,I,.,I
609, 02/14/11,1,2,4,7,9,10,11,12,14,15,16,19,20,23,25,I,P,.,P,.,.,I,.,I,P,I,P,.,P,I,P,.,.,I,P,.,.,I,.,I
610, 02/17/11,1,2,4,6,7,8,10,12,13,14,15,16,21,22,25,I,P,.,P,.,P,I,P,.,P,.,P,I,P,I,P,.,.,.,.,I,P,.,.,I
611, 02/21/11,2,3,4,5,6,8,9,13,14,16,18,19,20,21,23,.,P,I,P,I,P,.,P,I,.,.,.,I,P,.,P,.,P,I,P,I,.,I,.,.
612, 02/24/11,1,2,3,6,7,9,10,13,15,16,17,18,19,23,25,I,P,I,.,.,P,I,.,I,P,.,.,I,.,I,P,I,P,I,.,.,.,I,.,I
613, 02/28/11,2,5,6,7,10,11,12,13,14,16,17,20,22,23,25,.,P,.,.,I,P,I,.,.,P,I,P,I,P,.,P,I,.,.,P,.,P,I,.,I
614, 03/03/11,1,5,6,7,9,11,12,13,16,17,18,19,20,22,23,I,.,.,.,I,P,I,.,I,.,I,P,I,.,.,P,I,P,I,P,.,P,I,.,.
615, 03/05/11,1,2,4,7,8,11,12,17,19,20,21,22,23,24,25,I,P,.,P,.,.,I,P,.,.,I,P,.,.,.,.,I,.,I,P,I,P,I,P,I
616, 03/10/11,1,2,6,9,10,12,15,16,17,18,19,21,22,24,25,I,P,.,.,.,P,.,.,I,P,.,P,.,.,I,P,I,P,I,.,I,P,.,P,I
617, 03/14/11,1,2,3,4,5,7,10,14,15,16,19,21,22,24,25,I,P,I,P,I,.,I,.,.,P,.,.,.,P,I,P,.,.,I,.,I,P,.,P,I
618, 03/17/11,1,2,4,5,6,7,9,12,13,17,19,20,21,22,24,I,P,.,P,I,P,I,.,I,.,.,P,I,.,.,.,I,.,I,P,I,P,.,P,.
619, 03/21/11,1,3,4,7,8,9,13,14,17,18,19,20,21,23,25,I,.,I,P,.,.,I,P,I,.,.,.,I,P,.,.,I,P,I,P,I,.,I,.,I
620, 03/24/11,1,5,6,7,10,11,12,14,15,16,18,19,20,21,22,I,.,.,.,I,P,I,.,.,P,I,P,.,P,I,P,.,P,I,P,I,P,.,.,.
621, 03/28/11,1,2,3,5,6,8,9,10,12,15,16,20,22,24,25,I,P,I,.,I,P,.,P,I,P,.,P,.,.,I,P,.,.,.,P,.,P,.,P,I
622, 03/31/11,2,3,4,5,6,7,9,10,11,12,13,15,17,18,21,.,P,I,P,I,P,I,.,I,P,I,P,I,.,I,.,I,P,.,.,I,.,.,.,.
623, 04/04/11,1,2,3,4,5,8,9,10,11,12,15,20,22,23,25,I,P,I,P,I,.,.,P,I,P,I,P,.,.,I,.,.,.,.,P,.,P,I,.,I
624, 04/07/11,1,2,4,5,6,7,9,11,12,16,17,18,20,21,24,I,P,.,P,I,P,I,.,I,.,I,P,.,.,.,P,I,P,.,P,I,.,.,P,.
625, 04/11/11,1,2,3,6,8,10,11,13,14,15,16,17,22,23,24,I,P,I,.,.,P,.,P,.,P,I,.,I,P,I,P,I,.,.,.,.,P,I,P,.
626, 04/14/11,1,2,3,4,5,7,8,9,11,13,17,19,21,23,24,I,P,I,P,I,.,I,P,I,.,I,.,I,.,.,.,I,.,I,.,I,.,I,P,.
627, 04/18/11,1,2,3,4,6,10,12,14,15,17,21,22,23,24,25,I,P,I,P,.,P,.,.,.,P,.,P,.,P,I,.,I,.,.,.,I,P,I,P,I
628, 04/20/11,2,3,4,7,8,9,10,11,13,15,18,19,22,23,25,.,P,I,P,.,.,I,P,I,P,I,.,I,.,I,.,.,P,I,.,.,P,I,.,I
629, 04/25/11,1,2,4,5,6,7,9,12,14,15,17,19,21,22,25,I,P,.,P,I,P,I,.,I,.,.,P,.,P,I,.,I,.,I,.,I,P,.,.,I
630, 04/28/11,1,2,4,6,7,12,13,14,17,18,20,22,23,24,25,I,P,.,P,.,P,I,.,.,.,.,P,I,P,.,.,I,P,.,P,.,P,I,P,I
631, 05/02/11,2,3,5,7,8,9,10,13,14,16,17,18,19,20,21,.,P,I,.,I,.,I,P,I,P,.,.,I,P,.,P,I,P,I,P,I,.,.,.,.
632, 05/05/11,1,4,6,8,10,11,13,14,16,17,20,21,22,24,25,I,.,.,P,.,P,.,P,.,P,I,.,I,P,.,P,I,.,.,P,I,P,.,P,I
633, 05/09/11,2,3,6,7,8,9,10,12,18,20,21,22,23,24,25,.,P,I,.,.,P,I,P,I,P,.,P,.,.,.,.,.,P,.,P,I,P,I,P,I
634, 05/12/11,2,3,4,5,9,10,11,12,14,15,18,19,20,21,22,.,P,I,P,I,.,.,.,I,P,I,P,.,P,I,.,.,P,I,P,I,P,.,.,.
635, 05/16/11,1,4,5,6,7,8,9,11,12,13,18,19,20,22,24,I,.,.,P,I,P,I,P,I,.,I,P,I,.,.,.,.,P,I,P,.,P,.,P,.
636, 05/19/11,1,2,3,4,6,10,12,13,14,16,19,20,21,23,25,I,P,I,P,.,P,.,.,.,P,.,P,I,P,.,P,.,.,I,P,I,.,I,.,I
637, 05/23/11,2,4,6,7,9,13,16,17,18,19,20,21,22,23,25,.,P,.,P,.,P,I,.,I,.,.,.,I,.,.,P,I,P,I,P,I,P,I,.,I
638, 05/26/11,1,2,3,4,9,11,13,14,16,18,19,21,23,24,25,I,P,I,P,.,.,.,.,I,.,I,.,I,P,.,P,.,P,I,.,I,.,I,P,I
639, 05/30/11,1,2,4,5,6,8,9,10,12,16,19,20,21,22,24,I,P,.,P,I,P,.,P,I,P,.,P,.,.,.,P,.,.,I,P,I,P,.,P,.
640, 06/02/11,1,3,4,5,9,11,13,14,16,18,19,20,21,22,23,I,.,I,P,I,.,.,.,I,.,I,.,I,P,.,P,.,P,I,P,I,P,I,.,.
641, 06/06/11,2,3,6,7,8,9,11,13,16,18,19,20,21,22,24,.,P,I,.,.,P,I,P,I,.,I,.,I,.,.,P,.,P,I,P,I,P,.,P,.
642, 06/09/11,1,2,4,5,8,10,11,12,13,18,19,20,21,22,25,I,P,.,P,I,.,.,P,.,P,I,P,I,.,.,.,.,P,I,P,I,P,.,.,I
643, 06/13/11,1,2,4,7,8,9,10,13,16,17,19,21,22,23,24,I,P,.,P,.,.,I,P,I,P,.,.,I,.,.,P,I,.,I,.,I,P,I,P,.
644, 06/16/11,2,3,5,6,7,8,9,12,13,14,15,18,21,22,24,.,P,I,.,I,P,I,P,I,.,.,P,I,P,I,.,.,P,.,.,I,P,.,P,.
645, 06/20/11,4,5,8,9,10,11,13,16,18,19,20,21,22,23,25,.,.,.,P,I,.,.,P,I,P,I,.,I,.,.,P,.,P,I,P,I,P,I,.,I
646, 06/24/11,1,3,5,6,9,10,14,15,17,18,19,20,21,23,25,I,.,I,.,I,P,.,.,I,P,.,.,.,P,I,.,I,P,I,P,I,.,I,.,I
647, 06/27/11,4,6,7,8,9,11,13,14,17,18,19,20,22,23,25,.,.,.,P,.,P,I,P,I,.,I,.,I,P,.,.,I,P,I,P,.,P,I,.,I
648, 06/30/11,2,4,6,8,9,10,11,13,15,16,18,19,20,21,22,.,P,.,P,.,P,.,P,I,P,I,.,I,.,I,P,.,P,I,P,I,P,.,.,.
649, 07/04/11,1,2,4,5,6,8,9,10,11,14,15,17,21,22,24,I,P,.,P,I,P,.,P,I,P,I,.,.,P,I,.,I,.,.,.,I,P,.,P,.
650, 07/07/11,1,3,7,8,10,13,14,16,17,19,20,21,23,24,25,I,.,I,.,.,.,I,P,.,P,.,.,I,P,.,P,I,.,I,P,I,.,I,P,I
651, 07/11/11,1,4,5,6,8,10,13,14,15,17,18,19,20,24,25,I,.,.,P,I,P,.,P,.,P,.,.,I,P,I,.,I,P,I,P,.,.,.,P,I
652, 07/14/11,2,5,7,9,10,11,13,14,16,17,18,19,20,21,23,.,P,.,.,I,.,I,.,I,P,I,.,I,P,.,P,I,P,I,P,I,.,I,.,.
653, 07/18/11,1,2,3,7,8,12,13,14,16,17,19,20,21,22,23,I,P,I,.,.,.,I,P,.,.,.,P,I,P,.,P,I,.,I,P,I,P,I,.,.
654, 07/21/11,1,2,3,7,12,13,14,16,17,18,19,20,22,23,25,I,P,I,.,.,.,I,.,.,.,.,P,I,P,.,P,I,P,I,P,.,P,I,.,I
655, 07/25/11,2,5,7,8,10,11,13,14,15,19,20,21,23,24,25,.,P,.,.,I,.,I,P,.,P,I,.,I,P,I,.,.,.,I,P,I,.,I,P,I
656, 07/28/11,2,3,5,7,8,9,11,13,14,15,18,20,22,23,25,.,P,I,.,I,.,I,P,I,.,I,.,I,P,I,.,.,P,.,P,.,P,I,.,I
657, 08/01/11,2,3,4,5,6,8,10,12,13,15,17,19,23,24,25,.,P,I,P,I,P,.,P,.,P,.,P,I,.,I,.,I,.,I,.,.,.,I,P,I
658, 08/04/11,1,4,5,6,7,9,10,11,14,15,17,21,23,24,25,I,.,.,P,I,P,I,.,I,P,I,.,.,P,I,.,I,.,.,.,I,.,I,P,I
659, 08/08/11,1,3,4,5,6,8,9,10,11,12,15,19,20,23,24,I,.,I,P,I,P,.,P,I,P,I,P,.,.,I,.,.,.,I,P,.,.,I,P,.
660, 08/11/11,3,4,5,6,7,8,9,12,14,15,16,17,19,24,25,.,.,I,P,I,P,I,P,I,.,.,P,.,P,I,P,I,.,I,.,.,.,.,P,I
661, 08/15/11,1,3,6,7,10,11,12,15,17,18,19,20,22,23,24,I,.,I,.,.,P,I,.,.,P,I,P,.,.,I,.,I,P,I,P,.,P,I,P,.
662, 08/18/11,1,2,3,6,7,8,9,11,13,14,15,16,19,20,22,I,P,I,.,.,P,I,P,I,.,I,.,I,P,I,P,.,.,I,P,.,P,.,.,.
663, 08/22/11,2,4,5,6,7,9,11,13,16,17,19,21,22,23,24,.,P,.,P,I,P,I,.,I,.,I,.,I,.,.,P,I,.,I,.,I,P,I,P,.
664, 08/25/11,1,3,4,7,10,13,14,15,16,17,18,20,21,23,24,I,.,I,P,.,.,I,.,.,P,.,.,I,P,I,P,I,P,.,P,I,.,I,P,.
665, 08/29/11,2,3,6,7,12,13,14,15,17,18,20,21,22,24,25,.,P,I,.,.,P,I,.,.,.,.,P,I,P,I,.,I,P,.,P,I,P,.,P,I
666, 09/01/11,1,2,4,6,7,11,12,14,15,16,18,20,21,24,25,I,P,.,P,.,P,I,.,.,.,I,P,.,P,I,P,.,P,.,P,I,.,.,P,I
667, 09/05/11,3,4,5,6,8,10,13,15,17,18,19,20,21,24,25,.,.,I,P,I,P,.,P,.,P,.,.,I,.,I,.,I,P,I,P,I,.,.,P,I
668, 09/08/11,1,2,7,9,10,11,12,13,15,16,17,20,23,24,25,I,P,.,.,.,.,I,.,I,P,I,P,I,.,I,P,I,.,.,P,.,.,I,P,I
669, 09/13/11,2,4,5,6,12,13,15,16,17,18,19,22,23,24,25,.,P,.,P,I,P,.,.,.,.,.,P,I,.,I,P,I,P,I,.,.,P,I,P,I
670, 09/15/11,1,7,8,10,12,13,14,15,17,18,20,21,22,23,25,I,.,.,.,.,.,I,P,.,P,.,P,I,P,I,.,I,P,.,P,I,P,I,.,I
671, 09/19/11,4,5,7,8,9,10,11,12,13,14,18,19,20,22,24,.,.,.,P,I,.,I,P,I,P,I,P,I,P,.,.,.,P,I,P,.,P,.,P,.
672, 09/22/11,1,2,4,6,9,10,11,12,15,17,19,21,23,24,25,I,P,.,P,.,P,.,.,I,P,I,P,.,.,I,.,I,.,I,.,I,.,I,P,I
673, 09/26/11,2,4,5,7,8,9,10,11,12,13,14,15,17,19,20,.,P,.,P,I,.,I,P,I,P,I,P,I,P,I,.,I,.,I,P,.,.,.,.,.
674, 09/29/11,2,3,8,10,11,14,15,16,18,19,20,22,23,24,25,.,P,I,.,.,.,.,P,.,P,I,.,.,P,I,P,.,P,I,P,.,P,I,P,I
675, 10/03/11,2,3,4,5,7,10,11,13,14,15,16,17,22,23,24,.,P,I,P,I,.,I,.,.,P,I,.,I,P,I,P,I,.,.,.,.,P,I,P,.
676, 10/06/11,2,4,5,6,8,10,12,13,15,16,19,20,21,24,25,.,P,.,P,I,P,.,P,.,P,.,P,I,.,I,P,.,.,I,P,I,.,.,P,I
677, 10/10/11,1,2,5,6,7,8,10,11,12,13,15,16,19,23,25,I,P,.,.,I,P,I,P,.,P,I,P,I,.,I,P,.,.,I,.,.,.,I,.,I
678, 10/13/11,2,3,5,7,9,10,12,15,18,19,20,21,23,24,25,.,P,I,.,I,.,I,.,I,P,.,P,.,.,I,.,.,P,I,P,I,.,I,P,I
679, 10/17/11,2,7,8,10,11,12,13,14,15,17,18,19,20,21,22,.,P,.,.,.,.,I,P,.,P,I,P,I,P,I,.,I,P,I,P,I,P,.,.,.
680, 10/20/11,3,4,6,7,8,9,12,13,14,16,18,19,20,21,22,.,.,I,P,.,P,I,P,I,.,.,P,I,P,.,P,.,P,I,P,I,P,.,.,.
681, 10/24/11,2,3,4,6,7,8,10,11,12,14,15,16,18,19,23,.,P,I,P,.,P,I,P,.,P,I,P,.,P,I,P,.,P,I,.,.,.,I,.,.
682, 10/27/11,1,2,4,5,6,7,8,11,14,17,18,19,22,24,25,I,P,.,P,I,P,I,P,.,.,I,.,.,P,.,.,I,P,I,.,.,P,.,P,I
683, 10/31/11,1,2,4,5,6,7,8,9,10,11,12,13,15,23,24,I,P,.,P,I,P,I,P,I,P,I,P,I,.,I,.,.,.,.,.,.,.,I,P,.
684, 11/03/11,1,4,5,8,10,11,12,13,14,16,20,21,22,24,25,I,.,.,P,I,.,.,P,.,P,I,P,I,P,.,P,.,.,.,P,I,P,.,P,I
685, 11/07/11,1,3,4,9,12,13,15,17,19,20,21,22,23,24,25,I,.,I,P,.,.,.,.,I,.,.,P,I,.,I,.,I,.,I,P,I,P,I,P,I
686, 11/10/11,1,3,4,6,7,10,12,13,16,19,20,22,23,24,25,I,.,I,P,.,P,I,.,.,P,.,P,I,.,.,P,.,.,I,P,.,P,I,P,I
687, 11/14/11,1,2,3,4,6,9,12,13,15,18,19,20,23,24,25,I,P,I,P,.,P,.,.,I,.,.,P,I,.,I,.,.,P,I,P,.,.,I,P,I
688, 11/17/11,1,2,3,4,7,9,11,12,14,16,19,21,22,23,24,I,P,I,P,.,.,I,.,I,.,I,P,.,P,.,P,.,.,I,.,I,P,I,P,.
689, 11/21/11,2,3,4,5,6,7,8,11,12,13,15,17,22,23,24,.,P,I,P,I,P,I,P,.,.,I,P,I,.,I,.,I,.,.,.,.,P,I,P,.
690, 11/24/11,1,2,3,9,10,11,12,13,14,15,18,19,20,24,25,I,P,I,.,.,.,.,.,I,P,I,P,I,P,I,.,.,P,I,P,.,.,.,P,I
691, 11/28/11,1,2,3,6,7,8,9,11,13,17,18,19,20,22,23,I,P,I,.,.,P,I,P,I,.,I,.,I,.,.,.,I,P,I,P,.,P,I,.,.
692, 12/01/11,1,2,4,6,7,10,11,12,17,18,19,21,22,23,24,I,P,.,P,.,P,I,.,.,P,I,P,.,.,.,.,I,P,I,.,I,P,I,P,.
693, 12/05/11,1,2,3,4,6,7,9,10,11,14,16,17,19,21,22,I,P,I,P,.,P,I,.,I,P,I,.,.,P,.,P,I,.,I,.,I,P,.,.,.
694, 12/08/11,1,3,6,8,9,10,11,14,15,16,18,19,20,21,24,I,.,I,.,.,P,.,P,I,P,I,.,.,P,I,P,.,P,I,P,I,.,.,P,.
695, 12/12/11,2,3,4,5,11,13,14,17,18,19,20,21,22,24,25,.,P,I,P,I,.,.,.,.,.,I,.,I,P,.,.,I,P,I,P,I,P,.,P,I
696, 12/15/11,1,4,5,7,9,10,11,13,14,15,16,20,21,22,24,I,.,.,P,I,.,I,.,I,P,I,.,I,P,I,P,.,.,.,P,I,P,.,P,.
697, 12/19/11,1,2,3,7,8,11,14,15,16,18,19,22,23,24,25,I,P,I,.,.,.,I,P,.,.,I,.,.,P,I,P,.,P,I,.,.,P,I,P,I
698, 12/22/11,2,3,4,6,7,9,10,12,14,15,18,20,21,22,24,.,P,I,P,.,P,I,.,I,P,.,P,.,P,I,.,.,P,.,P,I,P,.,P,.
699, 12/26/11,2,3,4,6,8,9,10,15,16,18,19,21,22,23,25,.,P,I,P,.,P,.,P,I,P,.,.,.,.,I,P,.,P,I,.,I,P,I,.,I
700, 12/29/11,1,2,6,7,8,9,10,13,14,16,18,19,21,22,25,I,P,.,.,.,P,I,P,I,P,.,.,I,P,.,P,.,P,I,.,I,P,.,.,I
701, 01/02/12,3,4,8,10,12,13,14,16,17,19,20,21,22,23,25,.,.,I,P,.,.,.,P,.,P,.,P,I,P,.,P,I,.,I,P,I,P,I,.,I
702, 01/05/12,1,2,3,4,5,6,7,8,9,10,13,14,20,23,25,I,P,I,P,I,P,I,P,I,P,.,.,I,P,.,.,.,.,.,P,.,.,I,.,I
703, 01/09/12,2,5,8,10,11,14,15,17,18,20,21,22,23,24,25,.,P,.,.,I,.,.,P,.,P,I,.,.,P,I,.,I,P,.,P,I,P,I,P,I
704, 01/12/12,2,3,5,6,8,10,11,13,14,15,16,17,22,23,24,.,P,I,.,I,P,.,P,.,P,I,.,I,P,I,P,I,.,.,.,.,P,I,P,.
705, 01/16/12,3,4,6,7,8,9,11,12,14,15,16,20,21,22,25,.,.,I,P,.,P,I,P,I,.,I,P,.,P,I,P,.,.,.,P,I,P,.,.,I
706, 01/19/12,1,2,3,4,6,8,12,13,16,18,19,21,22,24,25,I,P,I,P,.,P,.,P,.,.,.,P,I,.,.,P,.,P,I,.,I,P,.,P,I
707, 01/23/12,3,4,6,7,8,11,12,14,15,16,17,20,21,24,25,.,.,I,P,.,P,I,P,.,.,I,P,.,P,I,P,I,.,.,P,I,.,.,P,I
708, 01/26/12,1,2,3,4,5,6,9,11,14,16,19,21,22,24,25,I,P,I,P,I,P,.,.,I,.,I,.,.,P,.,P,.,.,I,.,I,P,.,P,I
709, 01/30/12,1,3,6,7,8,11,12,14,15,16,18,19,20,22,23,I,.,I,.,.,P,I,P,.,.,I,P,.,P,I,P,.,P,I,P,.,P,I,.,.
710, 02/02/12,2,3,4,6,12,14,15,17,18,19,20,21,22,24,25,.,P,I,P,.,P,.,.,.,.,.,P,.,P,I,.,I,P,I,P,I,P,.,P,I
711, 02/06/12,1,2,4,5,6,7,10,12,13,15,16,18,21,22,24,I,P,.,P,I,P,I,.,.,P,.,P,I,.,I,P,.,P,.,.,I,P,.,P,.
712, 02/08/12,1,4,8,9,12,14,15,16,17,18,20,21,22,23,25,I,.,.,P,.,.,.,P,I,.,.,P,.,P,I,P,I,P,.,P,I,P,I,.,I
713, 02/10/12,2,3,4,5,6,11,13,14,15,19,21,22,23,24,25,.,P,I,P,I,P,.,.,.,.,I,.,I,P,I,.,.,.,I,.,I,P,I,P,I
714, 02/13/12,4,6,7,8,9,10,11,12,13,14,15,17,19,21,22,.,.,.,P,.,P,I,P,I,P,I,P,I,P,I,.,I,.,I,.,I,P,.,.,.
715, 02/15/12,1,3,5,8,10,11,13,14,15,18,20,22,23,24,25,I,.,I,.,I,.,.,P,.,P,I,.,I,P,I,.,.,P,.,P,.,P,I,P,I
716, 02/17/12,1,3,5,7,8,11,12,14,15,16,18,20,21,23,25,I,.,I,.,I,.,I,P,.,.,I,P,.,P,I,P,.,P,.,P,I,.,I,.,I
717, 02/22/12,1,2,3,5,7,8,9,11,14,16,18,20,21,23,25,I,P,I,.,I,.,I,P,I,.,I,.,.,P,.,P,.,P,.,P,I,.,I,.,I
718, 02/24/12,3,4,7,9,11,13,14,15,17,19,21,22,23,24,25,.,.,I,P,.,.,I,.,I,.,I,.,I,P,I,.,I,.,I,.,I,P,I,P,I
719, 02/27/12,2,7,8,9,10,11,13,15,16,18,19,22,23,24,25,.,P,.,.,.,.,I,P,I,P,I,.,I,.,I,P,.,P,I,.,.,P,I,P,I
720, 03/01/12,4,7,9,10,11,12,13,16,17,18,20,21,23,24,25,.,.,.,P,.,.,I,.,I,P,I,P,I,.,.,P,I,P,.,P,I,.,I,P,I
721, 03/02/12,1,2,3,4,5,7,8,9,10,11,12,14,15,19,21,I,P,I,P,I,.,I,P,I,P,I,P,.,P,I,.,.,.,I,.,I,.,.,.,.
722, 03/05/12,1,3,5,6,7,8,10,13,14,16,17,19,20,23,24,I,.,I,.,I,P,I,P,.,P,.,.,I,P,.,P,I,.,I,P,.,.,I,P,.
723, 03/07/12,2,3,4,5,7,8,9,10,11,12,14,15,18,20,24,.,P,I,P,I,.,I,P,I,P,I,P,.,P,I,.,.,P,.,P,.,.,.,P,.
724, 03/09/12,1,3,5,6,7,10,12,14,15,18,19,20,23,24,25,I,.,I,.,I,P,I,.,.,P,.,P,.,P,I,.,.,P,I,P,.,.,I,P,I
725, 03/12/12,1,5,6,7,9,10,12,13,15,16,17,18,21,24,25,I,.,.,.,I,P,I,.,I,P,.,P,I,.,I,P,I,P,.,.,I,.,.,P,I
726, 03/14/12,1,2,4,7,9,10,11,13,14,15,16,20,21,24,25,I,P,.,P,.,.,I,.,I,P,I,.,I,P,I,P,.,.,.,P,I,.,.,P,I
727, 03/16/12,3,4,6,7,8,9,11,16,18,20,21,22,23,24,25,.,.,I,P,.,P,I,P,I,.,I,.,.,.,.,P,.,P,.,P,I,P,I,P,I
728, 03/19/12,3,4,6,7,8,10,11,13,16,19,20,21,22,23,25,.,.,I,P,.,P,I,P,.,P,I,.,I,.,.,P,.,.,I,P,I,P,I,.,I
729, 03/21/12,1,2,3,4,6,7,9,10,12,14,15,17,22,23,25,I,P,I,P,.,P,I,.,I,P,.,P,.,P,I,.,I,.,.,.,.,P,I,.,I
730, 03/23/12,1,3,4,8,11,12,14,16,18,19,20,21,22,24,25,I,.,I,P,.,.,.,P,.,.,I,P,.,P,.,P,.,P,I,P,I,P,.,P,I
731, 03/26/12,3,4,6,7,8,11,12,14,15,17,18,19,21,22,24,.,.,I,P,.,P,I,P,.,.,I,P,.,P,I,.,I,P,I,.,I,P,.,P,.
732, 03/28/12,1,4,8,9,10,11,13,14,17,20,21,22,23,24,25,I,.,.,P,.,.,.,P,I,P,I,.,I,P,.,.,I,.,.,P,I,P,I,P,I
733, 03/30/12,1,4,5,6,7,8,11,12,14,16,18,19,20,22,24,I,.,.,P,I,P,I,P,.,.,I,P,.,P,.,P,.,P,I,P,.,P,.,P,.
734, 04/02/12,2,3,6,8,9,10,13,15,17,18,19,20,21,23,24,.,P,I,.,.,P,.,P,I,P,.,.,I,.,I,.,I,P,I,P,I,.,I,P,.
735, 04/04/12,5,6,8,10,11,12,13,14,17,19,20,21,22,24,25,.,.,.,.,I,P,.,P,.,P,I,P,I,P,.,.,I,.,I,P,I,P,.,P,I
736, 04/07/12,2,3,4,5,6,8,9,10,13,15,16,17,19,21,23,.,P,I,P,I,P,.,P,I,P,.,.,I,.,I,P,I,.,I,.,I,.,I,.,.
737, 04/09/12,2,3,4,5,6,7,8,10,12,14,16,17,18,22,25,.,P,I,P,I,P,I,P,.,P,.,P,.,P,.,P,I,P,.,.,.,P,.,.,I
738, 04/11/12,2,6,7,9,11,12,13,14,16,18,19,20,23,24,25,.,P,.,.,.,P,I,.,I,.,I,P,I,P,.,P,.,P,I,P,.,.,I,P,I
739, 04/13/12,2,3,4,8,9,10,11,14,17,20,21,22,23,24,25,.,P,I,P,.,.,.,P,I,P,I,.,.,P,.,.,I,.,.,P,I,P,I,P,I
740, 04/16/12,1,4,5,9,10,11,12,13,14,19,21,22,23,24,25,I,.,.,P,I,.,.,.,I,P,I,P,I,P,.,.,.,.,I,.,I,P,I,P,I
741, 04/18/12,2,3,5,7,10,11,12,13,14,16,17,18,21,24,25,.,P,I,.,I,.,I,.,.,P,I,P,I,P,.,P,I,P,.,.,I,.,.,P,I
742, 04/20/12,1,3,5,6,7,8,9,11,13,14,15,19,20,21,23,I,.,I,.,I,P,I,P,I,.,I,.,I,P,I,.,.,.,I,P,I,.,I,.,.
743, 04/23/12,1,2,3,6,9,10,11,12,14,15,17,21,22,23,24,I,P,I,.,.,P,.,.,I,P,I,P,.,P,I,.,I,.,.,.,I,P,I,P,.
744, 04/25/12,1,3,4,6,7,9,10,11,12,13,15,16,19,23,24,I,.,I,P,.,P,I,.,I,P,I,P,I,.,I,P,.,.,I,.,.,.,I,P,.
745, 04/27/12,1,3,6,7,8,9,11,12,13,16,17,20,22,24,25,I,.,I,.,.,P,I,P,I,.,I,P,I,.,.,P,I,.,.,P,.,P,.,P,I
746, 04/30/12,2,3,4,5,8,9,10,16,17,18,19,20,21,24,25,.,P,I,P,I,.,.,P,I,P,.,.,.,.,.,P,I,P,I,P,I,.,.,P,I
747, 05/02/12,1,2,3,4,6,7,10,12,13,15,16,17,20,23,24,I,P,I,P,.,P,I,.,.,P,.,P,I,.,I,P,I,.,.,P,.,.,I,P,.
748, 05/04/12,1,3,4,5,6,8,9,10,12,15,17,18,20,21,23,I,.,I,P,I,P,.,P,I,P,.,P,.,.,I,.,I,P,.,P,I,.,I,.,.
749, 05/07/12,1,2,3,4,6,7,8,11,13,14,15,18,19,22,24,I,P,I,P,.,P,I,P,.,.,I,.,I,P,I,.,.,P,I,.,.,P,.,P,.
750, 05/09/12,2,3,4,5,7,9,10,11,13,15,19,20,21,24,25,.,P,I,P,I,.,I,.,I,P,I,.,I,.,I,.,.,.,I,P,I,.,.,P,I
751, 05/11/12,3,5,6,8,9,12,13,14,16,17,19,20,21,22,23,.,.,I,.,I,P,.,P,I,.,.,P,I,P,.,P,I,.,I,P,I,P,I,.,.
752, 05/14/12,1,4,5,6,7,8,12,13,14,16,18,19,21,24,25,I,.,.,P,I,P,I,P,.,.,.,P,I,P,.,P,.,P,I,.,I,.,.,P,I
753, 05/16/12,1,3,4,5,6,7,8,11,13,14,17,20,21,22,25,I,.,I,P,I,P,I,P,.,.,I,.,I,P,.,.,I,.,.,P,I,P,.,.,I
754, 05/18/12,1,4,5,7,13,15,16,17,18,19,20,22,23,24,25,I,.,.,P,I,.,I,.,.,.,.,.,I,.,I,P,I,P,I,P,.,P,I,P,I
755, 05/21/12,1,2,3,5,7,8,10,11,12,13,14,16,17,24,25,I,P,I,.,I,.,I,P,.,P,I,P,I,P,.,P,I,.,.,.,.,.,.,P,I
756, 05/23/12,3,5,6,7,8,10,13,14,15,16,17,20,22,23,25,.,.,I,.,I,P,I,P,.,P,.,.,I,P,I,P,I,.,.,P,.,P,I,.,I
757, 05/25/12,1,3,4,8,9,10,11,13,14,15,17,18,20,21,23,I,.,I,P,.,.,.,P,I,P,I,.,I,P,I,.,I,P,.,P,I,.,I,.,.
758, 05/28/12,1,2,4,5,6,11,12,15,16,17,18,20,23,24,25,I,P,.,P,I,P,.,.,.,.,I,P,.,.,I,P,I,P,.,P,.,.,I,P,I
759, 05/30/12,2,5,7,8,9,10,15,16,17,18,19,20,23,24,25,.,P,.,.,I,.,I,P,I,P,.,.,.,.,I,P,I,P,I,P,.,.,I,P,I
760, 06/01/12,1,2,3,7,9,10,11,12,13,15,16,17,23,24,25,I,P,I,.,.,.,I,.,I,P,I,P,I,.,I,P,I,.,.,.,.,.,I,P,I
761, 06/04/12,1,4,5,6,10,11,12,13,14,15,16,19,20,22,24,I,.,.,P,I,P,.,.,.,P,I,P,I,P,I,P,.,.,I,P,.,P,.,P,.
762, 06/06/12,1,2,3,5,6,7,9,10,11,12,13,14,17,21,22,I,P,I,.,I,P,I,.,I,P,I,P,I,P,.,.,I,.,.,.,I,P,.,.,.
763, 06/08/12,1,2,3,4,6,7,13,14,16,17,18,21,22,24,25,I,P,I,P,.,P,I,.,.,.,.,.,I,P,.,P,I,P,.,.,I,P,.,P,I
764, 06/11/12,1,3,4,6,8,9,11,12,14,16,17,19,23,24,25,I,.,I,P,.,P,.,P,I,.,I,P,.,P,.,P,I,.,I,.,.,.,I,P,I
